82,0.4132503922008841,A,25258,30.577323716639885
74,0.00012744177108536814,D,40669,56.91924058851798
61,0.282489525068107,D,91871,36.40048241439462
13,0.9113322144896853,B,71583,57.31054334527854
90,0.732319273165896,D,75734,35.723395810692615
55,0.45569513995755795,C,30469,47.352923611511194
100,0.06489941021047063,B,65797,70.38757581001924
57,0.5309176317404112,D,73438,52.412020149988585
85,0.5318991107704757,D,44813,52.61308217516234
58,0.5568688740312333,B,63936,50.81104970033963
29,0.867677064121637,B,20843,57.192685794838745
93,0.22029118940978476,A,90337,59.49531706408782
39,0.27426150849859043,B,41547,60.03040270080043
21,0.6726045111118935,A,39427,41.94943369690456
59,0.838640899498758,A,10422,44.83301022441924
60,0.9672997618740838,C,60475,50.35151972833736
40,0.339351760680062,C,44035,53.24347565834439
20,0.7043653754644803,C,21690,44.84689779236324
59,0.6119574996477813,D,75047,47.5635887456818
35,0.08615764630172307,A,14758,43.82850115219193
41,0.1976138700491754,D,88471,54.35633219636957
39,0.7984533007253475,D,98723,50.176479159136264
91,0.8572808472668152,C,56467,52.755437895667455
91,0.4059431888285091,D,24432,35.97793440731019
39,0.6590070262666463,C,90882,53.62292205368731
91,0.13374487623346487,A,96022,41.83662622755918
93,0.8558894728228708,D,45407,60.61211263197968
70,0.049922350725370435,D,57511,56.36072125991254
52,0.4321943460810699,A,55956,46.09470816289617
35,0.6773483727120448,C,62308,54.820629260101796
18,0.7416923601211873,A,96599,49.47039224638536
68,0.9437658337898198,C,58602,53.09647818300873
5,0.6242329237160191,D,16220,64.14861663402166
60,0.542852063760556,A,30486,49.81693487255443
80,0.44677575412813897,C,71096,58.24851993707759
19,0.08319944138138213,B,45397,41.10407626197622
36,0.8114179026528195,C,46211,50.91245271763983
30,0.5614566640631139,D,29797,55.58828144488154
41,0.5618163456433655,A,12997,48.783454521159356
34,0.33045212873331675,B,54223,52.275231938990636
16,0.7064655395617749,C,45553,42.10828987806731
12,0.13913566020971058,D,32492,50.91900540853877
25,0.8624479453967641,A,19866,50.14037427794753
16,0.5394628676162242,D,74122,44.93545904809059
50,0.06489612745129636,C,66531,52.82252308375403
88,0.7580594357116096,C,99123,43.62265923394683
71,0.8057473082926632,B,28310,57.26898207811633
81,0.3075247772972032,B,22971,44.84833719710889
37,0.7592296542540624,A,70407,50.013954780911426
51,0.13739631764985216,D,39158,44.13390412698649
2,0.8191516112389677,C,87818,40.62226957714468
35,0.7638813305250164,B,91025,45.39326352588249
3,0.09416953054549304,D,61196,60.88181426477905
90,0.0940876973588185,C,75686,47.87310011218152
60,0.24300803755665434,A,21330,49.187747062026354
90,0.7928255214743216,D,50430,54.447814014890305
83,0.49594170260640225,B,80078,55.33113224430664
14,0.6451870697688841,C,41231,43.10953850257276
61,0.721668566700942,B,21925,60.7956320628297
43,0.3074359891092936,B,25708,45.83740268451733
36,0.21267873328130993,B,44611,51.324463745194784
86,0.6221255322004196,C,24043,49.70893916143267
5,0.025254956118441307,C,34584,41.357282627727486
83,0.20207086187955114,B,47554,59.4193975323631
4,0.9105634259915025,B,91954,53.0472461009417
58,0.6155442195360695,D,70001,45.20539626520338
56,0.7678163780865597,B,84417,42.187763194683924
55,0.16575293050660245,D,17768,32.62335860214485
68,0.06769956940674482,D,72832,53.0077874312577
77,0.8688634634557268,D,62246,59.44223280795855
78,0.9670353976167448,B,35393,37.79902800905438
26,0.628049470107276,D,29877,41.80689468997861
38,0.05962460482032084,D,22475,51.70188190145258
22,0.19542191543368248,B,81313,45.330900498001
48,0.4809969151774359,A,90981,46.35531070162572
45,0.9121950296422021,B,12854,52.32087629953478
52,0.47901243657330406,B,18451,63.91477478216471
72,0.5889389372994428,A,14217,62.36490925136749
96,0.7220119434984802,B,65557,62.41463944485679
54,0.11301142398885689,C,55914,58.638336656498886
79,0.38796200565389916,A,23957,42.90596628415477
25,0.34123828996642935,D,17932,35.21688677508753
77,0.7953014594949356,A,62887,54.53794309418782
54,0.22874305747580315,C,83391,31.92408308020386
9,0.4873784109589788,B,14417,43.73827436428841
95,0.8868435140853641,D,74275,45.77859783326847
41,0.17823249503754635,A,41363,46.573579239960765
85,0.4799854348221154,D,68291,41.76933082030686
2,0.25310227821869646,B,72821,33.86193881501972
100,0.4732377961627454,D,18142,49.23899917323664
42,0.7846141868559529,B,81172,57.632703490984625
43,0.23853261097961376,C,96381,59.601639689680596
68,0.5104004973185611,A,74082,44.439951055177204
46,0.4456819187477403,D,11523,47.07198057747457
98,0.4752601241999521,C,53098,48.804784937017004
57,0.9924361592767721,D,47648,64.73635516591995
89,0.6331360439798633,D,33195,65.77011657481903
81,0.10460953121647076,A,40200,42.12323660510317
61,0.3628163042323995,D,63890,55.12487097806647
98,0.5618572508902895,C,81207,39.47185113329109
66,0.6828696753810973,C,69877,58.62158090248971
30,0.7881366637807717,A,59975,46.62668806272393
72,0.9403444814935312,D,82254,62.963335246410935
87,0.983069468863936,A,95136,64.53407808244147
78,0.9066489598112324,C,87851,63.46675629977898
89,0.01827545467802849,C,53449,66.18412582826303
14,0.842972362354097,D,69718,42.954077506641546
52,0.9808356874363559,D,63809,58.73693118710804
53,0.913739998484611,C,11330,42.82010857415223
84,0.9383503978584626,B,42692,43.80991430742698
22,0.45781422871246424,B,54256,57.119616735672864
42,0.030755071613440155,D,56677,34.70540174149093
71,0.03862331760262294,B,47209,55.89513749030114
4,0.5411460426207348,A,37859,44.052372817499325
39,0.9089376279626022,B,10584,52.213273272044134
29,0.28343218275133575,D,49299,47.12802528463046
7,0.9012822059802111,B,93262,45.33818901486211
60,0.35151238401517926,A,61279,50.93192830560046
84,0.22150988448652442,C,85921,47.91337835809654
41,0.20123658445226789,C,69903,48.553189539787155
81,0.4354946479242542,B,77516,36.77883394707003
86,0.46461202283100533,C,97242,40.82158125647062
13,0.9762646253380385,B,83207,60.188353565688274
26,0.22667333574843818,A,77129,57.78664047674222
68,0.5255576590326352,D,83159,66.28243255610963
68,0.6924578770156252,B,43285,43.86259177564775
6,0.40851156329539307,C,92481,46.548240590682916
40,0.26317146011655757,A,27624,54.940368676392545
15,0.6182118669323521,D,93120,59.34988694986887
80,0.8800261718190783,A,70982,34.20314416997835
85,0.17859879247839083,C,58597,44.11144815738441
74,0.9947186396007365,D,45561,41.94712711248603
42,0.004835464200229955,C,13903,72.63630734498877
26,0.928914086903209,A,47292,51.1118654965143
41,0.9062534903389959,A,49411,41.0330270397033
37,0.26187696124008963,A,16555,46.09529797291436
81,0.8739445142433229,D,98833,51.28623458104336
49,0.7704516727364787,A,74212,60.40970981477911
85,0.7215811825164816,A,40543,39.65421017668562
87,0.2566387211497295,C,43918,31.461528697410447
40,0.979299721715969,D,12598,56.95637177134519
86,0.032913855805209113,B,39021,60.527580917134955
91,0.6971238375150711,A,69037,31.29850602354075
69,0.851105172101391,D,10797,57.02363114765982
67,0.5335889580693599,B,63270,33.941218524299074
91,0.387164810099901,A,80120,46.22652136911332
6,0.895275460016668,D,29361,58.160876119041745
69,0.9672104991513378,C,56421,29.703059031701592
98,0.2994447263919019,A,93726,75.83577787300908
94,0.9003049061860888,D,19636,41.01406075004284
45,0.3697174142116916,A,61097,40.73862983621748
89,0.5406058369986435,C,97494,40.77851398077543
28,0.75065598161896,D,60400,55.8301672922316
94,0.5384139033021156,A,86368,30.547205106296527
62,0.22185455692851597,A,48949,39.04001437825702
16,0.862229426430477,D,47605,52.84193483428753
60,0.8052069648030349,D,96201,43.56502361851176
100,0.6644313750608292,C,96117,52.904518599998184
96,0.48698874041523577,B,57176,50.256746000657
60,0.7311458949621037,A,78310,35.357616715988804
26,0.40638212334664814,C,19333,56.646562274652055
33,0.01462849349756401,D,53313,42.87409733636001
93,0.5527823628873029,B,39528,50.7717215258419
46,0.371759492881678,C,84792,51.15125952645303
29,0.9366559218390093,A,89258,43.89201031257855
37,0.7480302580756399,B,26548,34.9985239556657
21,0.24301898972344893,D,66478,48.5838830120622
13,0.7935641467156197,A,23838,62.59283620543218
16,0.5477278789676464,D,17298,48.74484513500212
20,0.15780116728739357,D,80142,43.59498947070819
98,0.005972343286991033,D,54949,55.502619564228894
7,0.3533735211310485,D,12792,69.6890037588453
15,0.23398294653489204,A,72295,59.773891671457434
11,0.9687328115316617,B,75723,40.59976752173975
92,0.37826546727761257,C,46115,64.03709935618126
78,0.7448902275498075,A,99650,42.01777865385102
98,0.5345310496520177,B,34837,34.333199074736555
56,0.8444996826864294,D,56614,37.97949366988032
62,0.6275989635282477,C,73784,80.05851162204421
57,0.7649981594757925,B,95057,49.21610961126596
6,0.09854040577686418,A,12708,70.18614591969182
89,0.5993398027700743,D,42887,59.764776398062345
70,0.41567974322784307,A,68158,41.558999542662804
55,0.7741805648220246,B,38706,61.78269007692367
51,0.012730000832619992,C,98917,35.77193277115923
53,0.02853360939848748,D,50439,41.193142711882345
90,0.9187363516140131,D,20896,31.762224117718084
93,0.15222214510877785,A,18732,45.773275293355006
75,0.3208960133867741,A,34290,52.474025560177
73,0.829708761728636,A,71880,34.26327989190046
6,0.25743998810715496,D,55126,63.1084477411612
17,0.5783432210945052,D,58703,42.34228634076183
71,0.9404971578939413,B,58367,40.94518049548016
68,0.11217062718949644,C,26042,35.56450735206916
24,0.5487081984665001,C,59138,49.45490915175962
20,0.8511574132552967,C,39728,49.04130649690388
76,0.16350337925952763,B,38701,26.647059890731427
41,0.7162538527091425,B,42921,49.17053489842748
52,0.7234293562749853,B,26887,54.14133232840497
51,0.889186635322094,C,82023,35.727787821812775
18,0.21081743567277245,D,68402,55.40424756880844
64,0.9411495282185542,D,96666,59.38553289198825
9,0.4002590640031808,B,43936,50.85816799660934
83,0.30556015816778137,B,75676,57.64055806002734
30,0.9455879821041044,A,28512,39.198761621912055
27,0.3710157398210656,A,31783,49.13340407037441
98,0.24188616285712472,B,75025,61.29138134831312
90,0.41615841941786436,B,66536,42.71437344566425
88,0.7017662860809251,B,60489,44.79781634069802
80,0.8788911318378044,B,32090,47.49642963978961
39,0.1247525964831091,D,55024,62.68750329034207
41,0.046596118384198526,C,28795,55.52274319459727
26,0.34525573204207816,C,10222,29.27167902957869
21,0.9795473842691406,A,23838,59.356672179258574
57,0.7576357992775853,B,84038,65.7819395037803
67,0.7814910744754787,C,57843,51.181006721530196
36,0.037358653487582716,B,52051,77.38288966488852
28,0.5496758804799062,C,88108,56.100446196997396
56,0.971052942570498,A,93297,53.90038149490367
100,0.8970476661094552,A,84154,49.87263817220257
63,0.9096048099987657,D,72189,51.93310980583815
22,0.15561895676842785,C,86274,59.79750090378653
75,0.38167390148292424,A,48381,46.04041872080599
24,0.5179015851582373,D,35906,35.42249407721893
26,0.17132100586428167,A,77771,50.197821157721805
49,0.23972505928116905,D,50031,44.198903236648654
11,0.02682998193009023,B,15792,61.76646863417335
87,0.6962562902151773,B,81665,50.5541777700261
49,0.2175529607953589,A,95791,60.38141890674984
56,0.8820584226147397,B,74206,73.74745417076466
21,0.42596710527558845,B,12444,45.96458389135735
95,0.5642878376273524,B,47873,49.57949225441566
86,0.4021476098178758,A,21310,53.97363985775044
24,0.2713544616377328,D,26949,50.825588022766965
66,0.3201981617411148,D,42440,72.7372188410803
47,0.8661925987007454,B,94244,39.300678759963944
96,0.905393159534862,D,83996,60.779195229547796
2,0.7473882533630716,D,63384,50.305512991383054
92,0.5866488961381151,A,20410,49.76918844794318
42,0.9722603762971627,A,63936,64.29497869276973
77,0.7837972207877995,A,87361,35.2248464199535
97,0.8036469001895865,C,75220,45.89375741991073
75,0.9490358239900234,A,51686,65.22749809639119
68,0.7009514141857087,C,79796,41.918974379980256
23,0.28037760344880536,C,72134,29.820741371166932
92,0.7263263991967888,B,56960,45.36030835222038
8,0.9693569223588818,A,43616,56.320406090473156
12,0.9728304890444017,D,65166,57.45065251004528
63,0.4283918098482239,B,42470,59.461760240776954
61,0.5745333765198923,A,10368,44.70530285638175
43,0.3639357992904626,D,75679,51.41714388288397
57,0.10992279852844833,C,71964,42.675772620535476
41,0.779270420768434,A,78655,63.78356418152164
55,0.34872539354970056,A,22852,42.562459168258044
89,0.48852837026894025,D,98631,37.97470049642962
75,0.7357638072223837,A,39230,46.65667332409341
15,0.9237188963659243,D,91316,67.18677897411084
11,0.7413306058259128,B,35371,46.02998047639108
86,0.5232423289669469,D,75128,43.08362474488512
85,0.6540111950027556,B,83257,27.609623998836277
12,0.3464276176810396,C,49665,46.75466243190034
69,0.3494721506707116,D,48188,53.09302701502584
68,0.3464307988037485,B,21515,61.344477164793325
34,0.44175545305275843,A,16549,51.21116953098789
4,0.11644124141335532,B,73249,54.34632542013795
82,0.11903244262931745,C,57363,46.932661060481664
100,0.2907917933399623,A,12522,70.93383589031089
54,0.6862999822665616,B,75267,53.81091440398311
75,0.25350377311125005,B,45485,62.963925231116576
54,0.2428566496695178,C,59480,53.71880416705908
86,0.6105580563551912,D,72503,55.914256589918594
88,0.8392100685303502,D,17751,55.33198117807843
51,0.42869713629450856,C,84665,50.073752270055515
70,0.05324339762173669,C,53436,54.96981304126617
67,0.7864510932031298,C,55223,41.382771674574535
52,0.04608616974175406,C,12564,56.618974330303885
19,0.27819038349894,A,84476,41.36675256449935
3,0.5599396094303271,A,47804,35.87131283970016
81,0.5377616191342154,D,41269,56.20323168222264
95,0.2851388402282897,D,52185,47.518181404499224
75,0.5758734132301317,A,20734,47.519988976226315
36,0.051583228951949445,A,29864,54.93205490400867
56,0.5515901423525084,C,68666,50.54459457520382
54,0.300989937433095,B,48912,54.3368422924669
18,0.15045955676746225,B,12361,52.73511887885336
83,0.5399364854641592,C,74688,54.865152416213945
33,0.7466313787803963,C,97003,57.043858132794725
47,0.3122655069894936,B,74408,40.41827887254576
85,0.657486022982294,C,74285,53.83592158959793
84,0.2868861654208844,D,27975,42.151644510414336
68,0.6520658665374365,B,57882,46.22626812446666
5,0.46278558902921463,C,49910,51.51302088635707
63,0.5102891015270894,C,49255,38.43307281424288
74,0.42705513289301733,D,97346,47.998067683144356
68,0.9258621881331347,D,82272,61.3162036803802
50,0.5788891785416842,A,47021,58.67975238075597
60,0.5710347867207791,A,55777,34.046842119873226
64,0.16489174568098242,B,15709,42.45739825698399
68,0.35059635861364313,B,29223,49.766736517257634
51,0.5454612505164532,D,39308,69.4441549654627
13,0.7932245014958911,A,19966,52.21534031109465
61,0.07846866316664158,B,59822,39.237163264834834
35,0.9280496915054441,C,38121,50.18363225577343
21,0.4716961245220693,B,80517,31.46112439370533
5,0.5787837786986122,C,57691,40.856370552732635
78,0.8724467230182704,D,84938,37.12696729068117
68,0.6708136326118423,C,56346,58.979115221953904
37,0.5617421484380779,B,17280,44.93626105706251
21,0.5660568117568658,D,96278,34.62318157711658
5,0.302324516845933,A,33131,55.94117010145567
72,0.6089145768182755,A,39663,46.86524671188722
11,0.7453763128902581,A,63398,52.02766785893179
42,0.002661472334452575,C,16787,57.7819889890926
87,0.5493157957437431,A,97766,43.271525254078625
94,0.2682735932555489,B,45828,44.154155979843864
58,0.48411925997688376,D,35331,49.87108472776892
72,0.5948137865199268,C,18726,68.80429111080278
22,0.13388803758195744,C,32556,47.57176267895989
69,0.8360624916421443,C,80991,64.06305547715422
21,0.5755391762365986,B,18648,55.80814800991417
4,0.7728070502012683,C,98677,48.339919971195414
10,0.6733900813730737,C,92475,42.927673038856135
11,0.6248466373862289,C,60461,54.71557220799332
84,0.29325132996833225,D,70628,64.2153818977896
56,0.7645924034736624,A,14922,49.40658534455022
18,0.8354040006154321,B,47241,64.37219734415363
17,0.16288850441718583,B,66206,54.74397736566722
63,0.1794551340286109,A,32338,56.978159969852754
74,0.9256460237809614,C,52111,74.81399741469467
82,0.6336018738752475,A,57580,52.46424341391531
56,0.01729773770699583,C,33212,41.463330322616656
69,0.8494302669399584,B,24387,28.57634044358487
91,0.6767569060452273,C,13440,28.92779726885928
93,0.5250379406856187,A,80516,56.65460304158111
87,0.7110594142311284,A,96550,46.36674996613894
36,0.6057292433765739,B,40167,37.4979602580705
90,0.03934715371717368,C,79164,38.38635296582447
19,0.3619814591207662,C,47919,52.17366259571373
25,0.28839021460669156,A,80779,51.9339925270589
87,0.8109421302242246,B,35664,36.2852706731419
40,0.8349312334168522,D,22970,30.548841477247315
88,0.8661143624190955,D,12157,48.43168486616208
75,0.21225960542316336,D,68561,57.92809959647657
28,0.9916368155853987,D,59874,50.28941759162121
31,0.4508285030974767,A,89222,34.94937053189341
2,0.2931907172553404,B,72805,47.02804704287638
39,0.5669497751690364,C,79557,47.656117203402694
69,0.3129845730393257,C,69934,55.075483149573444
69,0.5896787966026209,A,52872,41.97322378752372
1,0.23118166387889905,D,54378,44.10831331534674
98,0.9438595398313202,C,66716,58.48456767839984
89,0.9754166501688404,A,41443,60.78515521772222
88,0.7486783586372183,A,14248,49.840188579640014
48,0.6942667164167329,B,23519,50.441013901491914
13,0.06487413902664352,A,72547,60.502927335019294
71,0.9424736980634165,D,48513,38.13011494836449
20,0.5291455606041511,C,53013,46.28706553458868
24,0.8645523510853732,D,60281,49.08565453368467
34,0.1559609981457668,A,29529,39.300848414954885
71,0.8265080402308524,A,48041,58.8118373771855
49,0.8235950272839155,C,63334,39.5161713329626
21,0.050543871263804885,A,62341,47.85591086269359
45,0.5263838146805115,A,94953,50.52703311960537
48,0.0012988750814117989,C,68860,30.557708687855563
95,0.8327154155546075,C,86022,46.063921945052044
89,0.4620217212077685,C,85185,62.26681874481584
14,0.22218834588595127,D,93847,58.92228772749816
24,0.615308909913485,C,85417,50.045761806755756
61,0.08746638000761653,B,95724,42.49499898988666
4,0.9799040333606267,B,98418,50.72216994315906
89,0.6446115737318489,D,62589,39.49741502613967
67,0.8423431158211603,B,74687,38.804379217102664
77,0.05882884469203653,D,51026,53.167583497879924
47,0.18374059274622911,C,74063,51.66339446442132
62,0.8277361681545483,B,90762,50.225283873214465
40,0.3955133253667541,B,42952,61.81391844820223
36,0.05270574671447481,C,90294,43.707262771922174
69,0.14748174610576859,D,30805,53.346344020647145
30,0.8540727985267427,B,32050,64.7760803794669
92,0.7846520280292935,B,10453,40.788441787176
7,0.12111350081414252,B,90876,60.597489849927044
7,0.6904176672309467,C,82286,31.127054882262676
47,0.43967154929831964,B,54217,54.895683288601035
79,0.865070524168233,D,70799,38.561874311263736
94,0.6708438609787196,C,49798,56.1292300793304
20,0.8334079105924879,A,66135,44.84087378127242
10,0.21263505235083402,D,16326,41.76382669485193
92,0.4150047697188072,A,13750,33.162491801195586
18,0.3395541314830418,D,65039,44.60990913899022
16,0.4950977399009484,D,55168,43.94277865692305
15,0.7899933149386573,A,36694,47.25605507619403
40,0.5534119658950798,C,26944,49.47953358323178
31,0.5532565625922421,A,54649,60.245755824974125
51,0.5768315927379523,B,97868,49.397946779779
89,0.7168671941865692,A,19561,58.22517686919388
50,0.9132895410112107,D,84660,45.637492357404156
80,0.48045716650141757,A,11487,38.0744614029359
63,0.5085666001926451,A,69674,47.99755371337105
38,0.7297827028585455,C,85723,39.15775278300115
97,0.04292821418880621,A,54781,49.05636482339242
10,0.4939934197913639,C,50587,64.35335161782318
1,0.7934089981243022,D,51287,65.32079530847737
96,0.2320882993639395,B,91554,53.46757290223538
78,0.26521321051295954,D,15919,50.55040852379505
80,0.6253037584173641,A,77124,70.64682507743363
67,0.7296264653862183,C,87467,44.551005907229694
69,0.10305857966706389,A,27183,41.93294583958419
74,0.9224288974553283,A,10856,47.9893580147875
18,0.8982225454834384,B,68061,58.276393638991934
51,0.06364841889020634,D,58650,56.87423683421592
64,0.2894813857787871,B,63781,55.38899138647891
62,0.34410169153957315,A,30771,66.77184593774707
69,0.9948874874270978,A,51848,60.44965851510247
31,0.2478208519354893,C,52869,34.36860611448999
17,0.471627065663317,B,76064,39.17310904144691
20,0.48423988561253617,C,36857,62.782671365785404
59,0.059141406793661644,B,75067,38.88735805349019
23,0.46377542118230886,C,97282,38.61637389963686
30,0.9098043630755271,A,34210,53.92068200953154
70,0.5517086460906269,C,72235,55.188748379851795
42,0.7061538340175888,D,22947,57.29345215699532
95,0.15866246495713665,A,21070,66.46158745623565
88,0.6805610945103703,C,17613,33.249483449104346
63,0.3647507235183226,B,31286,55.122186583803305
28,0.7688020146957998,A,59376,47.61186906397246
47,0.5826575575064544,D,26458,57.46066229109279
87,0.3632278101020917,D,42837,70.1188002524868
85,0.45988890895833345,A,16872,31.377644390869804
81,0.03072760577931699,D,85214,44.8787429128705
73,0.30377721821001114,B,59966,42.86511938587536
59,0.793712371672731,D,21018,43.51097842039824
37,0.7885067829788668,C,32670,38.65105977344303
25,0.2365463665512677,A,15947,42.52774527904713
45,0.8114499111793251,C,54214,45.26507308614319
19,0.2631097640894213,D,46599,37.70681720341834
32,0.05800705208697232,D,93842,60.82780853294433
6,0.7430751050656071,A,86576,50.466941069449526
3,0.43600677638628316,A,77396,59.44415614343194
100,0.6122838242515849,D,33500,56.19988823419198
23,0.6237928729922319,A,83373,53.63420941151715
66,0.42202944890603467,C,29474,53.67642289674893
49,0.7602846474440399,D,79023,58.270388107266854
31,0.22947379691759795,C,63192,46.63543679657969
1,0.7335121197013198,A,68636,41.10498038712248
4,0.34299533741099375,C,49096,54.962889819619434
91,0.07303898513205964,C,62446,51.32278451532417
6,0.16335920225925626,C,89382,60.794818082441424
10,0.6412509455224857,A,17099,48.37379105609577
82,0.44714897694118805,C,32102,51.22903502376339
65,0.8675061664192678,D,62290,58.04318534542662
22,0.5322867213289407,D,94585,33.286007948295186
79,0.5213953736501458,A,60832,53.34058940375041
85,0.9754846786467698,D,15720,53.09227925072514
100,0.3947345340622699,D,85731,36.075749286831055
68,0.7275883736064584,A,11892,63.87875502022698
54,0.43757212592250716,D,97265,55.08663373283638
73,0.7785890361792137,B,56187,52.39686996891746
90,0.3912958836360375,D,50982,45.152503774669725
35,0.24521557047954257,C,57505,63.69523409943861
24,0.8226265807202836,D,81052,69.89668328455564
70,0.7366753870044308,B,49869,40.99867172492066
48,0.2516622132821147,B,46336,42.512337583741804
81,0.4559647499239272,B,50128,48.95595711089349
15,0.6164904990606414,D,51711,48.13969516504952
11,0.964565908333085,C,74868,42.029042982866464
88,0.005904286537766978,B,96477,52.62202675561029
68,0.8172183096509245,B,64225,56.119282069270355
100,0.2010140014048859,D,76556,56.02221350186174
71,0.5688412342184824,B,97900,55.46012412389566
59,0.38075546517334036,A,64159,57.88331115107424
43,0.1766671468054153,D,15926,51.274122737445175
94,0.7533077517977318,C,33722,61.07134570340798
38,0.9212016179390626,B,66307,47.322642451684885
96,0.016966878015467923,B,75015,35.21636570575113
17,0.599895626255102,B,13741,51.740234801210505
92,0.01589282565404848,C,58559,44.227323949329985
66,0.13684002402436046,C,57326,50.01870586977067
82,0.7051342565558824,A,34348,42.141897775007735
64,0.029311763497419374,C,54730,62.197215744872025
90,0.9791219413480681,B,87365,62.306276154946225
8,0.10570468708368297,D,54125,37.491396490854825
87,0.2866960496056812,C,94762,41.047523373764705
4,0.10979493886444824,C,99075,39.74931478180726
36,0.47562546952205487,D,82024,46.791905159828644
74,0.17048865799589608,A,80888,30.315290794535386
63,0.5770433092399998,B,30574,50.21556783423659
83,0.8668939575930021,C,60880,46.5372924972395
88,0.8835747689563497,A,80954,51.67195811488714
37,0.44922771819612095,A,10677,67.48074673195943
92,0.6862556241834333,D,70275,43.83708535797746
48,0.6177257554971562,B,38583,50.110076992598074
78,0.11661035041194989,A,21506,53.40898968717456
83,0.7774464972409031,B,77985,37.56020808400747
5,0.44264631050820025,A,62010,48.81183357959171
54,0.6452946823406014,B,53374,40.011305193877014
93,0.2706592750913508,C,30842,60.47902651921304
98,0.3559770880430456,A,91257,45.12744421433638
13,0.16192697348602036,C,89624,30.589417477356868
10,0.267899403592743,D,98067,54.47518232765722
52,0.47578060120154175,C,94947,43.7520681730821
83,0.8439284100876899,C,76511,36.535151693869665
99,0.29626603281985153,B,49739,34.23027538906845
95,0.5956355523020216,A,83747,48.05680329922153
8,0.20018860164093166,C,49406,57.950664537849214
7,0.40874233734214405,C,81134,40.565692500493064
24,0.17558081933830205,A,32237,54.83050759825272
19,0.9271925898863487,B,80035,52.004623124082244
4,0.8353871393050034,A,55922,68.22971315048316
43,0.7766755060481789,A,46623,54.21765435132669
52,0.0797618821353141,D,11768,56.32791156680443
11,0.912589680389556,B,70037,61.12755734951801
92,0.3085829094930814,C,64352,50.019140389365404
1,0.7896161508374391,A,45901,47.27757634146644
57,0.13287393263211178,D,15616,43.80338376693977
66,0.8018412007400859,B,94316,41.72118933409409
1,0.9270708175326711,C,73083,53.73378156028592
16,0.38980447258971385,C,69456,65.65280284530667
38,0.2634409280139459,A,81263,37.908865044409254
19,0.034139995822050184,A,14055,46.72848060782435
21,0.7820314643826068,D,22195,51.57732290420465
51,0.39107642736327186,C,49993,68.2333717246899
15,0.39528838492961005,A,48110,44.43934292906736
51,0.9441626929868915,C,82672,45.952104951174135
21,0.6881104936752559,A,47533,43.49304651951674
16,0.360152631873485,C,44564,49.030732748921686
68,0.12137071734007931,D,59973,41.80177627228397
82,0.674962116489203,D,35217,38.18196844380577
25,0.48872167806812117,D,77695,37.7284963270237
65,0.5691177987207258,D,94719,49.3958134272479
48,0.7725072303139167,B,18237,45.35740091160299
9,0.8762561133591515,A,60511,68.91570831935698
68,0.6628620732838247,D,64291,32.054370244828675
13,0.023413306505839615,C,66505,56.34945469499824
2,0.6577856460193809,C,65958,35.80978622374984
37,0.9007015591959816,B,41888,49.70543005754317
5,0.6048531258684955,B,66070,61.912830218758266
